Timestamp,Sensor Type,Value1,Value2,Value3
1777292106823,9,-2.8695,-9.0509,2.4532
1777292106823,5,1.1600,1.9750,-88.0000
1777292106823,4,-1.4290,-1.5356,1.3173
1777292106823,2,-22.2000,40.4250,-6.0000
1777292106823,1,-0.4208,-16.2595,1.6732
1777292106823,1,1.2864,-14.3420,-4.8766
1777292106823,1,0.3858,-14.5265,-7.9687
1777292106823,9,-2.9412,-9.3375,0.5747
1777292106843,4,-3.5329,-1.9581,-1.2540
1777292106864,2,-22.2750,40.7250,3.2250
1777292106864,1,-2.5259,-16.7809,-1.5114
1777292106864,1,-7.4369,-15.3526,4.0101
1777292106864,1,-7.7076,-11.7595,9.5402
1777292107142,9,-2.7060,-9.4257,-0.0723
1777292107143,5,2.2100,1.9875,-72.0000
1777292107151,4,-4.3727,0.6309,-0.5881
1777292107151,2,-22.1250,35.5500,15.9750
1777292107151,1,-6.7149,-10.5380,6.4816
1777292107151,1,-4.8598,-11.1030,-0.7857
1777292107151,1,-6.2037,-10.5676,-1.2861
1777292107151,1,-8.3408,-11.4559,12.5527
1777292107151,9,-2.9755,-9.2344,-1.4293
1777292107151,4,-0.3768,0.3593,-0.2937
1777292107151,1,-5.0916,-10.8742,7.3795
1777292107151,1,-3.2542,-9.2136,0.9858
1777292107151,1,-0.9634,-9.7762,-9.3891
1777292107151,2,-22.6500,32.4750,24.6000
1777292107151,9,-2.2946,-9.3016,-2.0941
1777292107151,4,-0.4739,1.0325,-2.4412
1777292107151,1,-3.1738,-7.9642,-0.5716
1777292107151,1,-5.8322,-7.9576,2.5469
1777292107155,1,-3.6299,-10.8670,3.7804
1777292107155,2,-29.4750,27.8250,17.2500
1777292107157,5,1.5400,1.7875,33.0000
1777292107157,9,-0.3621,-9.6179,-1.8801
1777292107157,4,-0.1167,0.6406,-3.6922
1777292107157,1,1.6340,-11.4532,1.9475
1777292107157,1,2.9979,-9.4977,-0.2874
1777292107157,1,-0.5486,-6.1167,0.7241
1777292107158,1,-3.4235,-5.7171,2.5355
1777292107158,2,-36.8250,20.4750,19.9500
1777292107158,9,1.3203,-9.6264,-1.3263
1777292107192,4,0.7133,0.5397,0.3015
1777292107210,1,-3.8877,-4.4300,4.4937
1777292107210,1,-1.8894,-1.9208,0.8593
1777292107210,1,-0.5010,-3.9748,-6.0012
1777292107210,2,-39.2250,17.2500,17.1000
1777292107226,9,1.5850,-9.6011,-1.2156
1777292107236,5,1.4900,1.7375,30.0000
1777292107260,4,-0.1556,-0.5460,-2.1191
1777292107269,1,3.6105,-5.7248,-8.7814
1777292107269,1,10.8703,-8.9408,-4.9337
1777292107269,1,10.4327,-13.3292,-7.1767
1777292107286,2,-39.7500,17.6250,9.9000
1777292107308,9,3.1719,-9.0806,-1.9110
1777292107338,4,-0.3702,1.2462,-1.8140
1777292107338,1,6.2384,-9.6066,-7.0190
1777292107339,1,0.7238,-7.3537,-4.2616
1777292107339,1,0.6837,-11.6384,-0.1810
1777292107339,1,1.1674,-11.6198,-4.2464
1777292107348,2,-42.3750,8.3250,11.1750
1777292107366,9,3.8542,-8.9116,-1.3784
1777292107390,5,1.6700,1.9250,36.0000
1777292107400,1,0.4959,-9.9344,-1.0298
1777292107400,1,-5.2869,-10.2500,6.5871
1777292107400,1,-4.4189,-9.9972,4.2212
1777292107400,4,1.6052,0.8358,1.0766
1777292107416,2,-44.7000,7.7250,7.0500
1777292107437,9,2.6600,-9.4097,0.7430
1777292107473,1,-0.9072,-10.6917,7.8867
1777292107473,1,0.9395,-12.3867,5.4206
1777292107473,1,2.7553,-14.2828,1.0687
1777292107473,4,3.6287,2.4908,1.8123
1777292107486,2,-42.3750,14.7000,-2.4000
1777292107506,9,1.7800,-9.1204,3.1336
1777292107534,1,4.3161,-12.8516,1.9403
1777292107534,1,6.7840,-11.5226,4.0786
1777292107534,1,7.0098,-11.0934,4.0627
1777292107534,1,5.5819,-10.2230,2.3186
1777292107539,4,3.1183,1.5113,-0.1671
1777292107582,5,1.6000,1.8375,46.0000
1777292107582,2,-43.2000,15.6000,-8.6250
1777292107583,9,1.7349,-8.2877,4.9472
1777292107597,1,4.9451,-7.7892,2.8098
1777292107598,1,5.0731,-6.6200,3.7756
1777292107598,1,4.1964,-6.4606,3.0341
1777292107609,4,2.4123,2.9468,1.0151
1777292107633,2,-40.2000,14.1750,-20.4000
1777292107641,9,0.3599,-7.5004,6.3075
1777292107670,1,1.6113,-8.1335,4.3412
1777292107670,1,1.5434,-8.0695,6.3805
1777292107670,1,4.2933,-5.8510,4.0400
1777292107676,4,2.3833,3.3532,2.1976
1777292107704,2,-34.8000,15.6000,-26.3250
1777292107713,5,8.0500,7.7375,290.0000
1777292107713,9,-1.3476,-6.5764,7.1488
1777292107732,1,4.4402,-5.3782,4.6220
1777292107732,1,0.8928,-7.3304,7.8197
1777292107732,1,1.5353,-7.4572,5.6189
1777292107732,1,2.4485,-6.5309,5.8083
1777292107747,4,0.7193,1.5739,2.1677
1777292107777,2,-29.1750,19.8750,-28.3500
1777292107781,1,7.9205,-8.6267,4.4686
1777292107781,1,7.2422,-10.0654,7.0528
1777292107781,9,-1.5669,-6.5342,7.1428
1777292107824,4,-1.2703,0.3856,-0.9953
1777292107845,2,-28.7250,21.4500,-30.0000
1777292107847,1,5.2840,-9.9619,7.1043
1777292107847,1,3.6987,-8.9791,6.2270
1777292107847,1,1.5419,-9.0060,8.6405
1777292107849,9,-0.7954,-7.2667,6.5370
1777292107872,5,561.4300,516.6375,13720.0000
1777292107896,4,-1.0973,-0.1347,-2.7151
1777292107914,2,-31.5750,20.2500,-27.9000
1777292107914,1,-0.2569,-10.6929,11.1823
1777292107914,1,0.6488,-10.7037,12.0808
1777292107914,1,1.3609,-10.4186,12.9425
1777292107914,1,-1.0247,-10.4148,13.2066
1777292107921,9,0.4789,-7.4322,6.3800
1777292107971,4,1.2851,1.0230,-3.7919
1777292107980,1,-3.1699,-10.7590,13.1818
1777292107980,1,-4.8296,-10.9343,12.0568
1777292107980,1,-4.8757,-9.7415,11.2328
1777292107980,2,-34.4250,11.3250,-30.3750
1777292107988,9,1.1269,-6.5498,7.2111
1777292108036,5,1375.1700,1266.8500,35310.0000
1777292108039,4,2.3812,0.5921,-3.5035
1777292108047,1,-5.2403,-8.7284,10.3732
1777292108047,1,-5.2388,-8.3474,9.6129
1777292108047,1,-4.6002,-8.3219,8.6387
1777292108049,2,-33.0750,-2.7750,-32.9250
1777292108058,9,1.6475,-5.2846,8.0950
1777292108102,4,1.4363,0.4635,-3.1802
1777292108114,1,-3.7376,-9.0302,6.5303
1777292108114,1,-3.9272,-8.2074,4.6232
1777292108114,1,-4.0208,-6.8940,4.0226
1777292108114,1,-3.4609,-5.2636,3.5979
1777292108120,2,-31.0500,-14.8500,-33.1500
1777292108132,9,1.8107,-4.3793,8.5856
1777292108173,4,0.3636,1.5956,-1.8013
1777292108181,1,-2.9109,-4.8811,2.8101
1777292108181,1,-1.5706,-3.7878,1.6672
1777292108181,1,1.3038,-3.7187,5.2125
1777292108188,2,-24.1500,-22.0500,-35.3250
1777292108199,9,1.6243,-3.6420,8.9593
1777292108240,4,1.1096,-0.7779,-3.4399
1777292108248,1,5.4251,-4.6510,12.7819
1777292108248,1,4.5790,-4.0250,5.9689
1777292108248,1,1.6433,-3.2707,6.1217
1777292108257,2,-18.2250,-28.9500,-34.5750
1777292108267,9,2.4815,-2.7230,9.0884
1777292108309,4,-0.4177,0.2274,-2.9092
1777292108313,1,-1.1779,-3.3335,4.3161
1777292108314,1,0.8360,-2.6659,2.9611
1777292108314,1,1.7136,-2.9052,4.0044
1777292108314,1,2.3079,-2.6877,4.9621
1777292108329,2,-10.5000,-33.5250,-37.4250
1777292108337,9,2.9638,-2.4890,9.0106
1777292108350,5,2333.9600,2148.3750,53670.0000
1777292108379,4,0.0999,1.3531,-2.2187
1777292108380,1,3.3272,-3.0404,5.7694
1777292108380,1,1.9881,-1.1584,5.6330
1777292108380,1,3.0619,-1.1862,5.2711
1777292108398,2,-4.4250,-34.5000,-36.9000
1777292108405,9,2.6719,-1.9967,9.2220
1777292108447,1,2.7159,-1.1827,6.1750
1777292108447,1,2.3994,-1.7952,7.6059
1777292108447,1,1.0624,-2.1464,9.0613
1777292108448,4,0.9762,0.7601,-1.8822
1777292108467,2,3.7500,-35.4000,-33.0000
1777292108476,9,2.1410,-1.0150,9.5161
1777292108518,5,2259.2500,2079.6875,52386.0000
1777292108520,1,1.0558,-0.9610,12.0386
1777292108520,1,2.2729,0.4828,11.1844
1777292108520,1,1.7342,1.8837,11.4015
1777292108520,1,0.8575,0.9769,11.3175
1777292108520,4,0.3596,0.6556,-0.4578
1777292108544,9,1.4437,-0.3961,9.6917
1777292108544,2,7.2000,-37.5750,-30.0750
1777292108580,1,0.9269,0.4286,11.2152
1777292108581,1,0.0993,0.2180,12.4899
1777292108581,1,-0.3933,0.2234,13.6158
1777292108587,4,-0.1297,0.3514,-0.0848
1777292108613,9,0.8681,-0.3640,9.7614
1777292108613,2,11.4750,-38.1750,-30.7500
1777292108647,1,0.1184,0.2725,13.4414
1777292108647,1,0.6718,0.0508,13.4447
1777292108647,1,0.7172,-0.2620,13.5721
1777292108656,4,0.0603,0.2126,0.2842
1777292108671,5,1871.1600,1722.9250,42931.0000
1777292108687,9,0.5960,-0.4306,9.7790
1777292108687,2,11.7000,-37.7250,-30.6750
1777292108718,1,0.3326,-1.3493,12.5088
1777292108718,1,-0.3682,-1.2182,11.2735
1777292108718,1,-0.5034,-0.3395,10.2912
1777292108718,1,-0.1217,-0.3359,8.3922
1777292108728,4,-0.5764,0.4033,0.3172
1777292108756,9,0.3241,-0.7139,9.7753
1777292108756,2,10.0500,-38.0250,-30.6000
1777292108784,1,0.1816,-1.4518,9.5994
1777292108784,1,0.2515,-1.8443,12.2539
1777292108784,1,0.5785,-1.3603,12.0697
1777292108814,4,0.6425,-0.2842,0.1298
1777292108824,9,0.3386,-0.3778,9.7935
1777292108824,2,11.4000,-38.3250,-32.4750
1777292108844,5,2153.2900,1983.6875,51391.0000
1777292108855,1,-0.0254,-0.8758,9.0215
1777292108855,1,-0.3173,0.0093,6.9556
1777292108855,1,0.3359,0.8536,7.2571
1777292108874,4,0.5191,0.3824,0.2692
1777292108891,2,11.4750,-39.5250,-32.9250
1777292108891,9,0.1919,0.0816,9.8044
1777292108914,1,0.9350,1.1498,7.0196
1777292108915,1,0.7905,1.3211,6.6646
1777292108915,1,0.8450,0.9745,6.3580
1777292108915,1,0.9045,1.1390,6.9449
1777292108942,4,0.0765,-0.0371,0.1199
1777292108961,9,0.1781,0.3156,9.8000
1777292108961,2,9.2250,-40.8000,-28.2000
1777292108980,1,0.7068,1.3753,8.2920
1777292108980,1,0.7217,1.0493,8.9462
1777292108980,1,0.9568,1.2981,9.1917
1777292108992,5,2227.3501,2051.9875,52313.0000
1777292109013,4,0.7130,-0.0560,-0.2705
1777292109030,9,0.4412,0.9153,9.7539
1777292109030,2,10.2750,-41.4750,-25.0500
1777292109047,1,1.5314,2.0375,9.7579
1777292109047,1,2.2983,2.4329,10.1910
1777292109047,1,3.0141,2.3085,11.0148
1777292109047,1,2.3043,2.0109,11.4386
1777292109083,4,0.1761,-1.1440,-1.2495
1777292109100,9,0.9806,1.1484,9.6897
1777292109100,2,11.8500,-42.2250,-25.1250
1777292109114,1,1.2897,1.2452,11.3025
1777292109114,1,0.4828,1.0352,10.9759
1777292109114,1,0.6957,0.5333,11.2666
1777292109153,5,2464.4800,2268.6375,56985.0000
1777292109153,4,-0.5466,0.0890,-0.4093
1777292109164,1,1.6113,-0.4720,11.8005
1777292109164,1,2.1479,-0.5731,12.5477
1777292109168,9,1.0651,0.7224,9.7218
1777292109169,2,13.3500,-40.5750,-27.0000
1777292109180,1,2.2750,-0.2189,12.6099
1777292109221,4,-0.2673,-0.0504,-0.6049
1777292109237,9,1.0433,0.4528,9.7405
1777292109238,2,13.8000,-39.4500,-27.2250
1777292109248,1,2.2038,-0.2590,12.1881
1777292109248,1,1.7889,-0.9245,11.9052
1777292109248,1,0.3084,-0.7394,12.4475
1777292109248,1,1.0573,-0.4262,12.2216
1777292109295,4,0.3453,-0.4384,-0.1776
1777292109308,9,1.4679,0.5589,9.6801
1777292109308,2,13.2000,-40.4250,-24.9000
1777292109309,5,2442.8501,2248.5000,57104.0000
1777292109314,1,2.6031,-0.1265,10.4916
1777292109314,1,3.4400,-0.0120,8.1571
1777292109314,1,3.4660,-0.6215,7.5491
1777292109360,4,-0.2323,0.8809,-0.7366
1777292109377,9,0.9594,0.3198,9.7544
1777292109377,2,15.4500,-39.6750,-25.0500
1777292109380,1,2.5484,-1.5589,6.4391
1777292109380,1,1.3167,-1.2709,9.0506
1777292109380,1,0.3709,-0.5498,9.2680
1777292109429,4,0.6012,0.0599,-0.9203
1777292109448,9,0.9611,0.6220,9.7396
1777292109448,2,18.9750,-38.5500,-25.4250
1777292109448,1,0.6802,0.1804,9.2204
1777292109448,1,1.4148,-0.1576,8.0489
1777292109448,1,1.2855,-0.0790,8.2418
1777292109448,1,0.4549,1.2652,8.0013
1777292109470,5,2219.0300,2042.5875,52617.0000
1777292109499,4,0.8175,0.1547,-1.0208
1777292109517,1,0.7516,2.7942,7.0466
1777292109517,1,1.1465,2.9318,6.4295
1777292109517,1,0.7908,2.2445,5.9994
1777292109517,9,0.9551,1.4884,9.6459
1777292109527,2,21.0000,-38.7000,-22.7250
1777292109567,4,-0.0670,-0.1151,-0.7679
1777292109580,1,0.4295,2.4045,5.8588
1777292109580,1,0.0846,3.3030,7.1453
1777292109580,1,0.2315,3.6497,8.5950
1777292109584,9,0.7885,1.8129,9.6053
1777292109594,2,23.5500,-38.0250,-23.5500
1777292109629,5,1969.9600,1813.0375,47108.0000
1777292109637,4,0.4401,-0.0828,-0.3777
1777292109648,1,0.3179,3.1262,9.7331
1777292109648,1,-0.0885,2.1906,10.6908
1777292109648,1,-0.7155,1.6355,10.4210
1777292109648,1,-1.1010,1.4797,10.3041
1777292109655,9,0.6529,1.9923,9.5799
1777292109663,2,26.4750,-36.9000,-28.5000
1777292109708,4,0.1984,0.6620,0.0770
1777292109714,1,-1.7471,1.4040,10.8993
1777292109715,1,-2.0498,1.6367,11.2962
1777292109715,1,-1.6932,1.8069,10.6908
1777292109724,9,0.0426,2.0889,9.5815
1777292109733,2,24.8250,-37.1250,-21.3750
1777292109776,4,-0.9215,-0.1558,0.5342
1777292109781,1,-2.0468,2.8974,10.5999
1777292109782,1,-3.4208,3.2480,12.1540
1777292109782,1,-2.3617,1.0178,12.9790
1777292109790,5,1865.1300,1716.6875,45053.0000
1777292109793,9,-0.2589,1.4968,9.6883
1777292109804,2,25.0500,-37.0500,-22.2000
1777292109850,1,-1.1477,-0.2626,13.7234
1777292109850,1,-0.3832,-0.7968,13.0855
1777292109850,1,-1.0534,-0.8312,13.2826
1777292109856,4,0.4580,1.0698,0.2673
1777292109862,9,-0.9467,1.3364,9.6689
1777292109901,2,24.8250,-38.1750,-20.1750
1777292109934,1,-2.0468,-0.0422,11.5801
1777292109934,1,-1.8748,0.1654,8.8884
1777292109934,1,-2.4960,1.4261,8.1123
1777292109934,1,-4.4504,2.1132,10.2305
1777292109934,4,0.2001,-0.4018,0.1559
1777292109934,9,-1.2719,1.4889,9.6092
1777292109950,2,25.3500,-38.4000,-22.9500
1777292109983,5,1865.0000,1720.2875,45931.0000
1777292109984,1,-4.4321,2.4051,9.7179
1777292109984,1,-1.8580,0.9296,8.6644
1777292109984,1,-0.6275,0.8040,8.2235
1777292109999,4,0.0255,0.2549,0.6162
1777292110002,9,-1.1982,1.5695,9.6058
1777292110012,2,24.3000,-39.3750,-25.8000
1777292110050,1,-1.1456,1.6950,7.6651
1777292110050,1,-0.3422,1.8529,7.0866
1777292110055,1,0.2225,2.0515,7.0436
1777292110065,4,0.1246,-0.4438,0.2915
1777292110070,9,-0.8728,1.7221,9.6147
1777292110089,2,23.8500,-39.7500,-25.1250
1777292110110,5,1865.0000,1790.5250,47227.0000
1777292110114,1,-0.0802,2.2041,8.2615
1777292110114,1,-0.1385,2.4583,9.4442
1777292110115,1,-0.3646,2.8178,8.7891
1777292110115,1,-0.5830,3.0688,7.7207
1777292110132,4,1.5550,0.8082,0.3821
1777292110140,9,-0.9783,2.6542,9.3898
1777292110150,2,22.9500,-41.5500,-21.0750
1777292110180,1,-0.3858,3.2438,7.6642
1777292110180,1,-0.6673,3.6676,7.4172
1777292110180,1,-0.4675,4.3947,7.1189
1777292110200,4,0.4249,-0.9349,0.2477
1777292110209,9,-0.3836,3.2232,9.2539
1777292110219,2,20.5500,-42.8250,-18.1500
1777292110247,1,0.2285,4.2266,8.6103
1777292110247,1,0.9616,3.9287,9.5468
1777292110247,1,1.6095,3.5994,9.5258
1777292110270,4,0.0124,-0.3111,-0.3421
1777292110270,5,1865.0000,1607.8251,41714.0000
1777292110278,9,0.1634,3.2991,9.2336
1777292110287,2,20.7000,-43.3500,-19.2750
1777292110320,1,1.9334,3.3410,9.7588
1777292110320,1,1.4752,3.7098,10.5180
1777292110320,1,1.0478,3.9500,11.0216
1777292110320,1,0.8629,3.5946,11.3396
1777292110341,4,-0.5171,-0.4018,-0.3173
1777292110348,9,0.3599,2.9831,9.3350
1777292110357,2,21.9000,-42.4500,-19.5750
1777292110383,1,0.6637,3.3242,11.8035
1777292110383,1,0.6212,3.0266,12.4077
1777292110383,1,0.7158,2.5140,13.4043
1777292110409,4,-0.1654,-0.8262,-0.0176
1777292110418,9,0.8163,2.5344,9.4383
1777292110426,2,20.2500,-41.6250,-21.6000
1777292110430,5,1865.0000,1590.2626,41997.0000
1777292110462,1,0.9084,2.0916,14.2846
1777292110462,1,1.2111,1.7058,14.5938
1777292110462,1,1.7874,1.3696,12.7481
1777292110478,4,0.9546,-0.0644,-0.2775
1777292110486,9,1.0164,2.9299,9.3034
1777292110498,2,20.7750,-42.3000,-23.0250
1777292110514,1,2.5857,1.0908,10.4303
1777292110514,1,2.7126,1.2778,8.9231
1777292110514,1,1.8733,2.0195,7.4743
1777292110514,1,1.4815,2.3599,6.1259
1777292110549,4,-0.2144,0.0560,-0.3296
1777292110557,9,1.1820,2.9801,9.2678
1777292110574,2,20.1750,-42.1500,-17.7000
1777292110580,1,1.9319,2.1912,6.3843
1777292110580,1,2.0662,2.3758,7.2948
1777292110580,1,2.0794,2.5519,7.8299
1777292110591,5,1474.5500,1458.4750,36236.0000
1777292110617,4,0.5287,-0.1203,-0.6064
1777292110625,9,1.2040,3.1521,9.2079
1777292110643,2,21.5250,-41.5500,-17.1000
1777292110649,1,2.0674,2.5077,8.1003
1777292110649,1,1.8664,2.3617,7.7408
1777292110649,1,1.7752,1.9516,6.9757
1777292110686,4,0.7914,0.0154,-0.5308
1777292110698,9,1.1125,3.5351,9.0794
1777292110717,2,23.4750,-41.3250,-14.2500
1777292110717,1,1.6597,1.6047,6.2348
1777292110717,1,1.2263,1.1509,6.0188
1777292110717,1,0.7008,0.6114,6.0509
1777292110717,1,0.1313,0.2447,5.8107
1777292110750,5,1177.5100,1194.7375,29053.0000
1777292110755,4,0.4740,0.2486,-0.1666
1777292110772,9,0.6698,3.7818,9.0233
1777292110783,1,-0.7424,0.7741,6.2405
1777292110783,1,-1.0385,1.5033,7.1767
1777292110783,1,-0.3015,1.7677,7.8075
1777292110783,2,24.4500,-42.0000,-9.1500
1777292110836,9,0.2367,3.5839,9.1252
1777292110836,4,-0.0733,0.8465,-0.6877
1777292110848,1,0.5506,1.4136,8.3342
1777292110848,1,0.4726,1.4441,9.4615
1777292110848,1,-0.0099,2.2355,10.0567
1777292110851,2,25.8750,-41.1000,-8.4000
1777292110904,9,-1.0738,3.2843,9.1777
1777292110904,4,-0.6817,1.6050,-0.7746
1777292110918,5,1025.6400,1054.2875,25358.0000
1777292110918,1,-1.0409,3.3138,9.9275
1777292110918,1,-1.4635,3.8946,9.6894
1777292110918,1,-2.3399,4.6155,11.2768
1777292110918,1,-2.9094,4.1973,13.9229
1777292110920,2,28.9500,-39.1500,-5.1000
1777292110972,9,-1.6314,2.7523,9.2701
1777292110972,4,-0.6749,0.6863,-0.3363
1777292110982,1,-2.7655,3.2300,13.6262
1777292110982,1,-3.1256,3.0565,12.9431
1777292110982,1,-3.4026,2.7362,12.5435
1777292110990,2,31.0500,-37.7250,-7.4250
1777292111042,9,-2.0942,2.3750,9.2814
1777292111042,4,-0.0035,0.6898,-0.2117
1777292111047,1,-3.8366,2.2540,11.5989
1777292111047,1,-4.3421,2.3007,10.5628
1777292111047,1,-2.1344,1.9801,14.2540
1777292111060,2,32.2500,-37.6500,-5.4750
1777292111070,5,917.5500,969.9000,23328.0000
1777292111113,4,-0.2399,0.7395,-2.3990
1777292111113,9,-2.4502,2.1503,9.2490
1777292111115,1,9.4651,2.9052,10.8066
1777292111115,1,2.8639,3.4017,12.3891
1777292111115,1,-1.5664,1.6564,8.8621
1777292111115,1,-3.6532,3.1250,6.4307
1777292111133,2,37.3500,-31.9500,-3.6000
1777292111181,1,-4.6810,2.6264,7.9534
1777292111181,1,-4.1261,1.7584,8.7045
1777292111181,1,-3.3852,2.0584,7.9944
1777292111181,4,0.3638,2.4517,-1.1907
1777292111181,9,-3.9323,1.7021,8.8210
1777292111198,2,41.4750,-26.4000,0.3000
1777292111232,5,677.9300,765.6875,17961.0000
1777292111252,1,-3.7400,1.2649,7.1249
1777292111252,1,-4.7665,0.9284,8.7852
1777292111252,1,-4.6780,1.3110,8.7817
1777292111252,9,-5.0289,1.9843,8.1819
1777292111252,4,1.6128,0.8305,-0.8813
1777292111268,2,42.7500,-24.5250,8.8500
1777292111317,1,-3.9446,1.0247,7.2263
1777292111317,1,-3.5761,1.1650,5.3557
1777292111317,1,-3.8880,1.4037,5.7796
1777292111317,1,-4.9621,0.9012,8.4811
1777292111320,4,1.8231,0.9039,-0.6439
1777292111320,9,-5.7212,2.5537,7.5443
1777292111337,2,43.7250,-20.3250,14.5500
1777292111383,1,-5.5184,0.4759,9.7998
1777292111383,1,-5.5481,0.2261,9.7837
1777292111383,1,-6.1083,-0.1361,9.6117
1777292111391,9,-5.5858,2.8733,7.5308
1777292111391,4,1.7900,-1.3002,-1.5388
1777292111391,5,613.4200,707.9250,16723.0000
1777292111406,2,45.3000,-15.9000,13.8750
1777292111451,1,-6.8770,0.3625,8.2442
1777292111451,1,-7.6759,2.2451,9.3598
1777292111451,1,-7.5628,2.2938,8.7867
1777292111458,9,-4.8519,2.9291,8.0031
1777292111458,4,1.7393,-3.4479,-2.2443
1777292111476,2,47.1000,-7.9500,7.5000
1777292111518,1,-6.9613,1.8670,8.4461
1777292111518,1,-6.7798,1.4082,8.1532
1777292111518,1,-6.8145,1.4163,9.6960
1777292111518,1,-6.7977,0.9485,11.0219
1777292111528,9,-3.1851,2.5675,8.9125
1777292111528,4,1.0224,-4.7258,-3.4288
1777292111553,5,1270.6600,1315.9250,32185.0000
1777292111554,2,47.2500,3.1500,-8.0250
1777292111584,1,-5.2403,0.4705,10.5775
1777292111584,1,-3.2414,0.5554,9.0290
1777292111584,1,-2.0847,0.3577,9.0999
1777292111598,9,-1.6385,1.7336,9.5121
1777292111598,4,-0.8244,-2.6205,-2.9911
1777292111624,2,41.4000,14.7000,-19.7250
1777292111649,1,-2.0498,-0.3437,9.5178
1777292111649,1,-2.6578,-0.2731,9.7546
1777292111649,1,-2.2478,0.0338,10.1985
1777292111666,4,-0.2505,-1.8767,-2.3532
1777292111666,9,-0.5252,1.0499,9.7361
1777292111693,2,33.7500,22.9500,-23.1000
1777292111710,5,1956.3500,1994.8500,47737.0000
1777292111714,1,-1.3726,0.2264,9.5288
1777292111714,1,-0.4403,0.3015,9.2031
1777292111714,1,0.2148,0.2384,8.7485
1777292111715,1,0.4095,0.0855,8.2029
1777292111736,4,-0.5469,-1.1257,-2.0212
1777292111736,9,0.3525,0.8134,9.7665
1777292111762,2,27.8250,28.8750,-28.4250
1777292111784,1,0.4032,0.5922,8.5184
1777292111784,1,0.5142,0.9377,9.2773
1777292111784,1,1.1249,0.4822,9.8874
1777292111805,4,-0.4113,-0.7051,-1.5015
1777292111805,9,0.9172,0.4550,9.7531
1777292111832,2,23.4750,32.1750,-28.5000
1777292111848,1,1.8745,-0.2151,10.3143
1777292111848,1,2.2334,-0.7618,10.5604
1777292111848,1,2.0719,-0.6799,10.2924
1777292111870,5,2157.2200,2196.1250,51704.0000
1777292111875,9,1.4077,0.3304,9.6995
1777292111884,4,-0.3233,-0.5263,-1.5039
1777292111901,2,16.5750,35.2500,-25.5750
1777292111918,1,1.9110,-0.0547,9.4750
1777292111918,1,1.8987,0.2587,9.0787
1777292111918,1,1.7719,0.2082,9.1606
1777292111918,1,1.6534,0.2163,9.2880
1777292111947,9,1.5121,0.3503,9.6830
1777292111953,4,0.1231,-0.0512,-1.3245
1777292111970,2,13.4250,36.9750,-26.3250
1777292111982,1,1.4177,-0.0377,9.6595
1777292111982,1,1.0929,0.2486,9.6535
1777292111982,1,0.6814,0.4343,9.3544
1777292112014,9,1.2342,0.5542,9.7129
1777292112022,4,0.0945,0.3364,-0.8818
1777292112031,5,2223.9199,2257.6750,51970.0000
1777292112040,2,11.4000,37.5000,-28.7250
1777292112047,1,0.3900,0.4869,9.5324
1777292112047,1,-0.0443,0.4516,9.8689
1777292112047,1,-0.2758,0.3329,10.3184
1777292112083,9,0.8684,0.6478,9.7466
1777292112093,4,0.1794,-0.1025,-0.7695
1777292112110,2,9.3000,37.5750,-28.5000
1777292112114,1,-0.5925,0.3568,10.7518
1777292112114,1,-1.1306,0.5560,11.2615
1777292112114,1,-1.6092,0.4310,11.4236
1777292112114,1,-1.5147,0.1155,11.3411
1777292112153,9,0.6270,0.7917,9.7545
1777292112161,4,0.3366,-0.0912,-0.6096
1777292112180,2,7.4250,37.6500,-28.9500
1777292112182,1,-1.6974,-0.1292,11.1057
1777292112183,1,-2.2893,-0.0583,11.0393
1777292112183,1,-2.7643,0.1490,11.0201
1777292112190,5,2269.3101,2325.6750,52729.0000
1777292112222,9,0.1357,0.8973,9.7646
1777292112231,4,0.2240,0.2127,-0.2017
1777292112248,1,-2.9584,0.1056,10.9860
1777292112248,1,-2.9506,0.2171,10.7079
1777292112248,1,-2.8591,0.3811,10.2251
1777292112249,2,6.4500,36.8250,-29.3250
1777292112291,9,-0.1486,0.9752,9.7569
1777292112300,4,0.0208,-0.1727,-0.1307
1777292112314,1,-2.7012,0.6957,9.5901
1777292112314,1,-2.5175,0.8934,8.8310
1777292112314,1,-2.1993,0.9951,8.4179
1777292112314,1,-2.2274,1.1716,7.8443
1777292112317,2,6.0000,36.5250,-28.2000
1777292112351,5,2331.0701,2382.3875,54185.0000
1777292112361,9,-0.3126,1.0466,9.7456
1777292112369,4,0.1022,-0.0649,0.0460
1777292112381,1,-2.2385,1.2628,7.2685
1777292112381,1,-2.3569,1.2969,6.8988
1777292112381,1,-2.3827,1.0436,6.5411
1777292112387,2,5.4750,36.2250,-27.9000
1777292112431,9,-0.6004,1.1410,9.7215
1777292112439,4,0.6040,0.4733,-0.2746
1777292112448,1,-2.3859,0.8345,5.9094
1777292112448,1,-1.7937,-0.1172,5.2678
1777292112448,1,-1.5921,-1.2637,5.9716
1777292112448,1,-1.5936,-1.9319,6.5716
1777292112456,2,6.0000,35.1000,-29.7750
1777292112500,9,-1.1309,1.1336,9.6750
1777292112509,4,-0.2130,0.4794,-1.2031
1777292112512,5,2299.8799,2353.4250,53582.0000
1777292112515,1,-1.0968,-1.7506,5.8271
1777292112515,1,-0.8512,-0.7152,6.7570
1777292112515,1,-1.3490,0.0984,7.7671
1777292112526,2,5.5500,34.3500,-29.6250
1777292112569,9,-1.5129,0.6608,9.6667
